Episode,Reward,Result
90053,1.0,win
90054,1.0,win
90055,1.0,win
90056,0.5,tie
90057,1.0,win
90058,1.0,win
90059,1.0,win
90060,1.0,win
90061,1.0,win
90062,1.0,win
90063,1.0,win
90064,1.0,win
90065,1.0,win
90066,1.0,win
90067,1.0,win
90068,0.5,tie
90069,1.0,win
90070,1.0,win
90071,-1.0,lose
90072,1.0,win
90073,1.0,win
90074,1.0,win
90075,1.0,win
90076,1.0,win
90077,1.0,win
90078,-1.0,lose
90079,0.5,tie
90080,1.0,win
90081,1.0,win
90082,-1.0,lose
90083,1.0,win
90084,1.0,win
90085,1.0,win
90086,1.0,win
90087,0.5,tie
90088,1.0,win
90089,0.5,tie
90090,1.0,win
90091,1.0,win
90092,1.0,win
90093,1.0,win
90094,1.0,win
90095,1.0,win
90096,1.0,win
90097,1.0,win
90098,1.0,win
90099,0.5,tie
90100,1.0,win
90101,1.0,win
90102,1.0,win
90103,1.0,win
90104,1.0,win
90105,-1.0,lose
90106,1.0,win
90107,1.0,win
90108,0.5,tie
90109,1.0,win
90110,1.0,win
90111,1.0,win
90112,1.0,win
90113,1.0,win
90114,1.0,win
90115,1.0,win
90116,0.5,tie
90117,1.0,win
90118,0.5,tie
90119,0.5,tie
90120,1.0,win
90121,0.5,tie
90122,1.0,win
90123,-1.0,lose
90124,1.0,win
90125,1.0,win
90126,1.0,win
90127,1.0,win
90128,1.0,win
90129,1.0,win
90130,0.5,tie
90131,1.0,win
90132,1.0,win
90133,1.0,win
90134,-1.0,lose
90135,-1.0,lose
90136,1.0,win
90137,1.0,win
90138,1.0,win
90139,1.0,win
90140,0.5,tie
90141,1.0,win
90142,1.0,win
90143,1.0,win
90144,0.5,tie
90145,1.0,win
90146,0.5,tie
90147,-1.0,lose
90148,1.0,win
90149,1.0,win
90150,1.0,win
90151,0.5,tie
90152,1.0,win
90153,1.0,win
90154,1.0,win
90155,1.0,win
90156,-1.0,lose
90157,1.0,win
90158,1.0,win
90159,1.0,win
90160,-1.0,lose
90161,1.0,win
90162,-1.0,lose
90163,1.0,win
90164,1.0,win
90165,1.0,win
90166,1.0,win
90167,1.0,win
90168,1.0,win
90169,-1.0,lose
90170,1.0,win
90171,1.0,win
90172,1.0,win
90173,-1.0,lose
90174,0.5,tie
90175,0.5,tie
90176,1.0,win
90177,1.0,win
90178,1.0,win
90179,1.0,win
90180,1.0,win
90181,1.0,win
90182,1.0,win
90183,1.0,win
90184,-1.0,lose
90185,1.0,win
90186,1.0,win
90187,1.0,win
90188,1.0,win
90189,-1.0,lose
90190,-1.0,lose
90191,1.0,win
90192,1.0,win
90193,1.0,win
90194,1.0,win
90195,1.0,win
90196,1.0,win
90197,1.0,win
90198,-1.0,lose
90199,1.0,win
90200,-1.0,lose
90201,1.0,win
90202,1.0,win
90203,1.0,win
90204,1.0,win
90205,1.0,win
90206,1.0,win
90207,1.0,win
90208,1.0,win
90209,1.0,win
90210,1.0,win
90211,1.0,win
90212,-1.0,lose
90213,1.0,win
90214,1.0,win
90215,1.0,win
90216,1.0,win
90217,1.0,win
90218,1.0,win
90219,1.0,win
90220,-1.0,lose
90221,1.0,win
90222,1.0,win
90223,1.0,win
90224,1.0,win
90225,1.0,win
90226,-1.0,lose
90227,1.0,win
90228,1.0,win
90229,1.0,win
90230,-1.0,lose
90231,1.0,win
90232,1.0,win
90233,0.5,tie
90234,-1.0,lose
90235,-1.0,lose
90236,1.0,win
90237,1.0,win
90238,1.0,win
90239,1.0,win
90240,1.0,win
90241,1.0,win
90242,1.0,win
90243,1.0,win
90244,-1.0,lose
90245,1.0,win
90246,1.0,win
90247,1.0,win
90248,1.0,win
90249,0.5,tie
90250,1.0,win
90251,1.0,win
90252,1.0,win
90253,0.5,tie
90254,1.0,win
90255,0.5,tie
90256,1.0,win
90257,1.0,win
90258,1.0,win
90259,1.0,win
90260,-1.0,lose
90261,1.0,win
90262,0.5,tie
90263,1.0,win
90264,1.0,win
90265,1.0,win
90266,0.5,tie
90267,1.0,win
90268,1.0,win
90269,1.0,win
90270,1.0,win
90271,1.0,win
90272,1.0,win
90273,1.0,win
90274,1.0,win
90275,-1.0,lose
90276,1.0,win
90277,1.0,win
90278,0.5,tie
90279,1.0,win
90280,1.0,win
90281,1.0,win
90282,1.0,win
90283,-1.0,lose
90284,1.0,win
90285,1.0,win
90286,1.0,win
90287,1.0,win
90288,1.0,win
90289,1.0,win
90290,-1.0,lose
90291,1.0,win
90292,-1.0,lose
90293,1.0,win
90294,1.0,win
90295,1.0,win
90296,1.0,win
90297,-1.0,lose
90298,1.0,win
90299,0.5,tie
90300,-1.0,lose
90301,1.0,win
90302,1.0,win
90303,1.0,win
90304,1.0,win
90305,1.0,win
90306,1.0,win
90307,1.0,win
90308,1.0,win
90309,1.0,win
90310,1.0,win
90311,1.0,win
90312,1.0,win
90313,1.0,win
90314,1.0,win
90315,1.0,win
90316,1.0,win
90317,1.0,win
90318,1.0,win
90319,1.0,win
90320,1.0,win
90321,0.5,tie
90322,1.0,win
90323,1.0,win
90324,1.0,win
90325,1.0,win
90326,1.0,win
90327,-1.0,lose
90328,0.5,tie
90329,-1.0,lose
90330,1.0,win
90331,-1.0,lose
90332,1.0,win
90333,1.0,win
90334,1.0,win
90335,1.0,win
90336,1.0,win
90337,1.0,win
90338,1.0,win
90339,1.0,win
90340,1.0,win
90341,-1.0,lose
90342,1.0,win
90343,1.0,win
90344,1.0,win
90345,1.0,win
90346,1.0,win
90347,1.0,win
90348,1.0,win
90349,1.0,win
90350,1.0,win
90351,1.0,win
90352,1.0,win
90353,1.0,win
90354,1.0,win
90355,-1.0,lose
90356,-1.0,lose
90357,1.0,win
90358,0.5,tie
90359,1.0,win
90360,1.0,win
90361,1.0,win
90362,1.0,win
90363,1.0,win
90364,-1.0,lose
90365,1.0,win
90366,1.0,win
90367,1.0,win
90368,1.0,win
90369,1.0,win
90370,1.0,win
90371,1.0,win
90372,1.0,win
90373,1.0,win
90374,1.0,win
90375,1.0,win
90376,-1.0,lose
90377,-1.0,lose
90378,1.0,win
90379,1.0,win
90380,1.0,win
90381,1.0,win
90382,1.0,win
90383,1.0,win
90384,-1.0,lose
90385,1.0,win
90386,1.0,win
90387,1.0,win
90388,1.0,win
90389,-1.0,lose
90390,1.0,win
90391,1.0,win
90392,1.0,win
90393,1.0,win
90394,-1.0,lose
90395,-1.0,lose
90396,0.5,tie
90397,1.0,win
90398,1.0,win
90399,1.0,win
90400,1.0,win
90401,-1.0,lose
90402,1.0,win
90403,1.0,win
90404,1.0,win
90405,0.5,tie
90406,1.0,win
90407,1.0,win
90408,1.0,win
90409,1.0,win
90410,-1.0,lose
90411,-1.0,lose
90412,1.0,win
90413,-1.0,lose
90414,-1.0,lose
90415,1.0,win
90416,1.0,win
90417,-1.0,lose
90418,1.0,win
90419,1.0,win
90420,1.0,win
90421,1.0,win
90422,1.0,win
90423,1.0,win
90424,1.0,win
90425,0.5,tie
90426,1.0,win
90427,1.0,win
90428,1.0,win
90429,1.0,win
90430,1.0,win
90431,1.0,win
90432,-1.0,lose
90433,1.0,win
90434,1.0,win
90435,1.0,win
90436,-1.0,lose
90437,0.5,tie
90438,1.0,win
90439,1.0,win
90440,1.0,win
90441,1.0,win
90442,1.0,win
90443,1.0,win
90444,1.0,win
90445,1.0,win
90446,1.0,win
90447,1.0,win
90448,1.0,win
90449,-1.0,lose
90450,1.0,win
90451,1.0,win
90452,1.0,win
90453,1.0,win
90454,1.0,win
90455,0.5,tie
90456,1.0,win
90457,1.0,win
90458,1.0,win
90459,1.0,win
90460,0.5,tie
90461,1.0,win
90462,1.0,win
90463,1.0,win
90464,1.0,win
90465,1.0,win
90466,1.0,win
90467,1.0,win
90468,1.0,win
90469,1.0,win
90470,1.0,win
90471,1.0,win
90472,1.0,win
90473,1.0,win
90474,1.0,win
90475,1.0,win
90476,1.0,win
90477,1.0,win
90478,1.0,win
90479,1.0,win
90480,1.0,win
90481,1.0,win
90482,1.0,win
90483,1.0,win
90484,1.0,win
90485,1.0,win
90486,1.0,win
90487,1.0,win
90488,1.0,win
90489,1.0,win
90490,-1.0,lose
90491,1.0,win
90492,1.0,win
90493,1.0,win
90494,1.0,win
90495,1.0,win
90496,1.0,win
90497,1.0,win
90498,1.0,win
90499,1.0,win
90500,1.0,win
90501,-1.0,lose
90502,1.0,win
90503,-1.0,lose
90504,1.0,win
90505,1.0,win
90506,1.0,win
90507,1.0,win
90508,1.0,win
90509,1.0,win
90510,1.0,win
90511,1.0,win
90512,1.0,win
90513,1.0,win
90514,0.5,tie
90515,-1.0,lose
90516,-1.0,lose
90517,1.0,win
90518,1.0,win
90519,1.0,win
90520,-1.0,lose
90521,1.0,win
90522,1.0,win
90523,1.0,win
90524,1.0,win
90525,1.0,win
90526,0.5,tie
90527,1.0,win
90528,1.0,win
90529,1.0,win
90530,1.0,win
90531,1.0,win
90532,1.0,win
90533,1.0,win
90534,-1.0,lose
90535,-1.0,lose
90536,1.0,win
90537,1.0,win
90538,1.0,win
90539,1.0,win
90540,1.0,win
90541,1.0,win
90542,1.0,win
90543,1.0,win
90544,1.0,win
90545,1.0,win
90546,1.0,win
90547,1.0,win
90548,0.5,tie
90549,0.5,tie
90550,1.0,win
90551,1.0,win
90552,1.0,win
90553,1.0,win
90554,1.0,win
90555,1.0,win
90556,1.0,win
90557,1.0,win
90558,1.0,win
90559,1.0,win
90560,0.5,tie
90561,-1.0,lose
90562,1.0,win
90563,1.0,win
90564,-1.0,lose
90565,-1.0,lose
90566,1.0,win
90567,1.0,win
90568,1.0,win
90569,1.0,win
90570,1.0,win
90571,1.0,win
90572,1.0,win
90573,1.0,win
90574,1.0,win
90575,1.0,win
90576,1.0,win
90577,1.0,win
90578,1.0,win
90579,1.0,win
90580,1.0,win
90581,1.0,win
90582,1.0,win
90583,1.0,win
90584,1.0,win
90585,1.0,win
90586,1.0,win
90587,1.0,win
90588,1.0,win
90589,1.0,win
90590,1.0,win
90591,-1.0,lose
90592,1.0,win
90593,1.0,win
90594,1.0,win
90595,-1.0,lose
90596,1.0,win
90597,1.0,win
90598,1.0,win
90599,0.5,tie
90600,1.0,win
90601,1.0,win
90602,1.0,win
90603,1.0,win
90604,1.0,win
90605,0.5,tie
90606,-1.0,lose
90607,1.0,win
90608,1.0,win
90609,1.0,win
90610,-1.0,lose
90611,-1.0,lose
90612,1.0,win
90613,1.0,win
90614,1.0,win
90615,1.0,win
90616,1.0,win
90617,1.0,win
90618,1.0,win
90619,0.5,tie
90620,0.5,tie
90621,1.0,win
90622,1.0,win
90623,1.0,win
90624,1.0,win
90625,1.0,win
90626,1.0,win
90627,1.0,win
90628,1.0,win
90629,1.0,win
90630,-1.0,lose
90631,1.0,win
90632,1.0,win
90633,1.0,win
90634,1.0,win
90635,1.0,win
90636,1.0,win
90637,1.0,win
90638,-1.0,lose
90639,0.5,tie
90640,1.0,win
90641,1.0,win
90642,1.0,win
90643,1.0,win
90644,1.0,win
90645,1.0,win
90646,-1.0,lose
90647,-1.0,lose
90648,1.0,win
90649,1.0,win
90650,1.0,win
90651,1.0,win
90652,-1.0,lose
90653,1.0,win
90654,1.0,win
90655,1.0,win
90656,0.5,tie
90657,1.0,win
90658,1.0,win
90659,1.0,win
90660,1.0,win
90661,0.5,tie
90662,1.0,win
90663,1.0,win
90664,1.0,win
90665,-1.0,lose
90666,0.5,tie
90667,-1.0,lose
90668,-1.0,lose
90669,1.0,win
90670,1.0,win
90671,1.0,win
90672,-1.0,lose
90673,1.0,win
90674,1.0,win
90675,1.0,win
90676,1.0,win
90677,1.0,win
90678,1.0,win
90679,1.0,win
90680,1.0,win
90681,-1.0,lose
90682,-1.0,lose
90683,-1.0,lose
90684,0.5,tie
90685,1.0,win
90686,1.0,win
90687,1.0,win
90688,1.0,win
90689,1.0,win
90690,0.5,tie
90691,-1.0,lose
90692,1.0,win
90693,1.0,win
90694,1.0,win
90695,0.5,tie
90696,1.0,win
90697,1.0,win
90698,1.0,win
90699,1.0,win
90700,-1.0,lose
90701,1.0,win
90702,1.0,win
90703,1.0,win
90704,1.0,win
90705,1.0,win
90706,-1.0,lose
90707,1.0,win
90708,1.0,win
90709,-1.0,lose
90710,1.0,win
90711,1.0,win
90712,1.0,win
90713,1.0,win
90714,0.5,tie
90715,-1.0,lose
90716,1.0,win
90717,1.0,win
90718,1.0,win
90719,-1.0,lose
90720,-1.0,lose
90721,1.0,win
90722,1.0,win
90723,1.0,win
90724,1.0,win
90725,1.0,win
90726,1.0,win
90727,-1.0,lose
90728,1.0,win
90729,1.0,win
90730,1.0,win
90731,1.0,win
90732,1.0,win
90733,1.0,win
90734,1.0,win
90735,1.0,win
90736,-1.0,lose
90737,1.0,win
90738,1.0,win
90739,1.0,win
90740,-1.0,lose
90741,1.0,win
90742,1.0,win
90743,1.0,win
90744,1.0,win
90745,1.0,win
90746,-1.0,lose
90747,1.0,win
90748,1.0,win
90749,1.0,win
90750,1.0,win
90751,1.0,win
90752,1.0,win
90753,1.0,win
90754,1.0,win
90755,1.0,win
90756,-1.0,lose
90757,1.0,win
90758,1.0,win
90759,-1.0,lose
90760,1.0,win
90761,1.0,win
90762,1.0,win
90763,1.0,win
90764,1.0,win
90765,1.0,win
90766,1.0,win
90767,1.0,win
90768,1.0,win
90769,1.0,win
90770,1.0,win
90771,1.0,win
90772,1.0,win
90773,1.0,win
90774,1.0,win
90775,1.0,win
90776,1.0,win
90777,-1.0,lose
90778,1.0,win
90779,1.0,win
90780,1.0,win
90781,1.0,win
90782,-1.0,lose
90783,1.0,win
90784,1.0,win
90785,-1.0,lose
90786,1.0,win
90787,1.0,win
90788,1.0,win
90789,1.0,win
90790,1.0,win
90791,1.0,win
90792,1.0,win
90793,1.0,win
90794,1.0,win
90795,1.0,win
90796,0.5,tie
90797,0.5,tie
90798,1.0,win
90799,1.0,win
90800,1.0,win
90801,1.0,win
90802,1.0,win
90803,1.0,win
90804,-1.0,lose
90805,-1.0,lose
90806,1.0,win
90807,1.0,win
90808,1.0,win
90809,1.0,win
90810,1.0,win
90811,1.0,win
90812,1.0,win
90813,1.0,win
90814,1.0,win
90815,1.0,win
90816,1.0,win
90817,1.0,win
90818,-1.0,lose
90819,1.0,win
90820,1.0,win
90821,1.0,win
90822,0.5,tie
90823,1.0,win
90824,-1.0,lose
90825,1.0,win
90826,-1.0,lose
90827,1.0,win
90828,1.0,win
90829,1.0,win
90830,1.0,win
90831,1.0,win
90832,1.0,win
90833,1.0,win
90834,1.0,win
90835,1.0,win
90836,1.0,win
90837,1.0,win
90838,-1.0,lose
90839,-1.0,lose
90840,-1.0,lose
90841,-1.0,lose
90842,1.0,win
90843,1.0,win
90844,1.0,win
90845,-1.0,lose
90846,1.0,win
90847,1.0,win
90848,1.0,win
90849,-1.0,lose
90850,1.0,win
90851,1.0,win
90852,1.0,win
90853,1.0,win
90854,1.0,win
90855,-1.0,lose
90856,1.0,win
90857,1.0,win
90858,-1.0,lose
90859,1.0,win
90860,1.0,win
90861,0.5,tie
90862,1.0,win
90863,1.0,win
90864,1.0,win
90865,-1.0,lose
90866,1.0,win
90867,-1.0,lose
90868,1.0,win
90869,1.0,win
90870,0.5,tie
90871,1.0,win
90872,1.0,win
90873,1.0,win
90874,0.5,tie
90875,1.0,win
90876,1.0,win
90877,1.0,win
90878,0.5,tie
90879,-1.0,lose
90880,-1.0,lose
90881,1.0,win
90882,1.0,win
90883,1.0,win
90884,1.0,win
90885,1.0,win
90886,-1.0,lose
90887,1.0,win
90888,1.0,win
90889,1.0,win
90890,1.0,win
90891,1.0,win
90892,1.0,win
90893,1.0,win
90894,1.0,win
90895,1.0,win
90896,1.0,win
90897,1.0,win
90898,-1.0,lose
90899,1.0,win
90900,1.0,win
90901,1.0,win
90902,1.0,win
90903,-1.0,lose
90904,1.0,win
90905,1.0,win
90906,0.5,tie
90907,1.0,win
90908,1.0,win
90909,1.0,win
90910,1.0,win
90911,1.0,win
90912,-1.0,lose
90913,1.0,win
90914,1.0,win
90915,-1.0,lose
90916,1.0,win
90917,1.0,win
90918,-1.0,lose
90919,1.0,win
90920,1.0,win
90921,1.0,win
90922,-1.0,lose
90923,-1.0,lose
90924,1.0,win
90925,1.0,win
90926,1.0,win
90927,-1.0,lose
90928,-1.0,lose
90929,1.0,win
90930,1.0,win
90931,1.0,win
90932,1.0,win
90933,1.0,win
90934,1.0,win
90935,1.0,win
90936,1.0,win
90937,1.0,win
90938,0.5,tie
90939,-1.0,lose
90940,1.0,win
90941,1.0,win
90942,1.0,win
90943,1.0,win
90944,1.0,win
90945,1.0,win
90946,1.0,win
90947,0.5,tie
90948,1.0,win
90949,1.0,win
90950,1.0,win
90951,1.0,win
90952,1.0,win
90953,1.0,win
90954,1.0,win
90955,-1.0,lose
90956,1.0,win
90957,1.0,win
90958,1.0,win
90959,1.0,win
90960,1.0,win
90961,1.0,win
90962,1.0,win
90963,1.0,win
90964,-1.0,lose
90965,-1.0,lose
90966,0.5,tie
90967,1.0,win
90968,1.0,win
90969,-1.0,lose
90970,1.0,win
90971,-1.0,lose
90972,1.0,win
90973,1.0,win
90974,1.0,win
90975,0.5,tie
90976,-1.0,lose
90977,1.0,win
90978,1.0,win
90979,1.0,win
90980,-1.0,lose
90981,1.0,win
90982,1.0,win
90983,0.5,tie
90984,1.0,win
90985,-1.0,lose
90986,-1.0,lose
90987,1.0,win
90988,1.0,win
90989,1.0,win
90990,1.0,win
90991,-1.0,lose
90992,0.5,tie
90993,1.0,win
90994,0.5,tie
90995,1.0,win
90996,1.0,win
90997,1.0,win
90998,1.0,win
90999,1.0,win
91000,1.0,win
91001,1.0,win
91002,1.0,win
91003,1.0,win
91004,1.0,win
91005,1.0,win
91006,0.5,tie
91007,0.5,tie
91008,1.0,win
91009,-1.0,lose
91010,1.0,win
91011,-1.0,lose
91012,1.0,win
91013,1.0,win
91014,1.0,win
91015,0.5,tie
91016,-1.0,lose
91017,1.0,win
91018,1.0,win
91019,1.0,win
91020,1.0,win
91021,0.5,tie
91022,1.0,win
91023,1.0,win
91024,-1.0,lose
91025,1.0,win
91026,1.0,win
91027,1.0,win
91028,1.0,win
91029,1.0,win
91030,1.0,win
91031,1.0,win
91032,1.0,win
91033,-1.0,lose
91034,-1.0,lose
91035,1.0,win
91036,-1.0,lose
91037,1.0,win
91038,1.0,win
91039,1.0,win
91040,1.0,win
91041,1.0,win
91042,0.5,tie
91043,1.0,win
91044,0.5,tie
91045,1.0,win
91046,1.0,win
91047,1.0,win
91048,1.0,win
91049,1.0,win
91050,1.0,win
91051,1.0,win
91052,1.0,win
91053,1.0,win
91054,1.0,win
91055,1.0,win
91056,1.0,win
91057,1.0,win
91058,1.0,win
91059,1.0,win
91060,1.0,win
91061,1.0,win
91062,1.0,win
91063,1.0,win
91064,1.0,win
91065,1.0,win
91066,0.5,tie
91067,-1.0,lose
91068,1.0,win
91069,-1.0,lose
91070,1.0,win
91071,0.5,tie
91072,1.0,win
91073,1.0,win
91074,1.0,win
91075,1.0,win
91076,1.0,win
91077,1.0,win
91078,1.0,win
91079,1.0,win
91080,1.0,win
91081,1.0,win
91082,1.0,win
91083,1.0,win
91084,1.0,win
91085,1.0,win
91086,-1.0,lose
91087,1.0,win
91088,1.0,win
91089,1.0,win
91090,1.0,win
91091,1.0,win
91092,1.0,win
91093,1.0,win
91094,1.0,win
91095,1.0,win
91096,1.0,win
91097,1.0,win
91098,-1.0,lose
91099,1.0,win
91100,1.0,win
91101,1.0,win
91102,1.0,win
91103,1.0,win
91104,1.0,win
91105,1.0,win
91106,-1.0,lose
91107,1.0,win
91108,1.0,win
91109,1.0,win
91110,1.0,win
91111,1.0,win
91112,1.0,win
91113,1.0,win
91114,1.0,win
91115,1.0,win
91116,-1.0,lose
91117,1.0,win
91118,-1.0,lose
91119,1.0,win
91120,-1.0,lose
91121,1.0,win
91122,1.0,win
91123,1.0,win
91124,0.5,tie
91125,1.0,win
91126,1.0,win
91127,1.0,win
91128,-1.0,lose
91129,1.0,win
91130,1.0,win
91131,1.0,win
91132,1.0,win
91133,1.0,win
91134,1.0,win
91135,1.0,win
91136,1.0,win
91137,-1.0,lose
91138,1.0,win
91139,1.0,win
91140,1.0,win
91141,1.0,win
91142,1.0,win
91143,1.0,win
91144,1.0,win
91145,1.0,win
91146,1.0,win
91147,-1.0,lose
91148,1.0,win
91149,1.0,win
91150,-1.0,lose
91151,1.0,win
91152,-1.0,lose
91153,1.0,win
91154,1.0,win
91155,1.0,win
91156,1.0,win
91157,1.0,win
91158,1.0,win
91159,1.0,win
91160,1.0,win
91161,1.0,win
91162,1.0,win
91163,1.0,win
91164,-1.0,lose
91165,1.0,win
91166,1.0,win
91167,1.0,win
91168,1.0,win
91169,1.0,win
91170,0.5,tie
91171,1.0,win
91172,1.0,win
91173,0.5,tie
91174,1.0,win
91175,0.5,tie
91176,1.0,win
91177,1.0,win
91178,0.5,tie
91179,1.0,win
91180,1.0,win
91181,1.0,win
91182,1.0,win
91183,-1.0,lose
91184,1.0,win
91185,1.0,win
91186,1.0,win
91187,1.0,win
91188,1.0,win
91189,-1.0,lose
91190,1.0,win
91191,1.0,win
91192,0.5,tie
91193,1.0,win
91194,-1.0,lose
91195,1.0,win
91196,1.0,win
91197,1.0,win
91198,1.0,win
91199,1.0,win
91200,1.0,win
91201,-1.0,lose
91202,0.5,tie
91203,1.0,win
91204,0.5,tie
91205,1.0,win
91206,1.0,win
91207,1.0,win
91208,1.0,win
91209,-1.0,lose
91210,1.0,win
91211,1.0,win
91212,1.0,win
91213,1.0,win
91214,1.0,win
91215,-1.0,lose
91216,1.0,win
91217,1.0,win
91218,1.0,win
91219,1.0,win
91220,-1.0,lose
91221,1.0,win
91222,1.0,win
91223,1.0,win
91224,1.0,win
91225,-1.0,lose
91226,-1.0,lose
91227,1.0,win
91228,1.0,win
91229,1.0,win
91230,1.0,win
91231,-1.0,lose
91232,1.0,win
91233,1.0,win
91234,1.0,win
91235,1.0,win
91236,1.0,win
91237,1.0,win
91238,1.0,win
91239,1.0,win
91240,-1.0,lose
91241,1.0,win
91242,1.0,win
91243,0.5,tie
91244,1.0,win
91245,-1.0,lose
91246,-1.0,lose
91247,1.0,win
91248,1.0,win
91249,1.0,win
91250,1.0,win
91251,1.0,win
91252,-1.0,lose
91253,1.0,win
91254,1.0,win
91255,1.0,win
91256,1.0,win
91257,1.0,win
91258,1.0,win
91259,1.0,win
91260,1.0,win
91261,1.0,win
91262,-1.0,lose
91263,1.0,win
91264,1.0,win
91265,1.0,win
91266,-1.0,lose
91267,1.0,win
91268,1.0,win
91269,1.0,win
91270,1.0,win
91271,1.0,win
91272,1.0,win
91273,1.0,win
91274,-1.0,lose
91275,1.0,win
91276,-1.0,lose
91277,1.0,win
91278,0.5,tie
91279,1.0,win
91280,1.0,win
91281,-1.0,lose
91282,1.0,win
91283,1.0,win
91284,1.0,win
91285,1.0,win
91286,1.0,win
91287,-1.0,lose
91288,1.0,win
91289,1.0,win
91290,1.0,win
91291,-1.0,lose
91292,1.0,win
91293,1.0,win
91294,1.0,win
91295,-1.0,lose
91296,1.0,win
91297,1.0,win
91298,-1.0,lose
91299,1.0,win
91300,1.0,win
91301,1.0,win
91302,1.0,win
91303,1.0,win
91304,-1.0,lose
91305,-1.0,lose
91306,1.0,win
91307,0.5,tie
91308,1.0,win
91309,0.5,tie
91310,1.0,win
91311,1.0,win
91312,1.0,win
91313,1.0,win
91314,1.0,win
91315,-1.0,lose
91316,1.0,win
91317,1.0,win
91318,1.0,win
91319,1.0,win
91320,1.0,win
91321,1.0,win
91322,0.5,tie
91323,1.0,win
91324,1.0,win
91325,1.0,win
91326,1.0,win
91327,0.5,tie
91328,1.0,win
91329,0.5,tie
91330,1.0,win
91331,1.0,win
91332,0.5,tie
91333,-1.0,lose
91334,1.0,win
91335,-1.0,lose
91336,1.0,win
91337,1.0,win
91338,-1.0,lose
91339,1.0,win
91340,1.0,win
91341,1.0,win
91342,1.0,win
91343,-1.0,lose
91344,1.0,win
91345,1.0,win
91346,1.0,win
91347,1.0,win
91348,1.0,win
91349,1.0,win
91350,1.0,win
91351,0.5,tie
91352,-1.0,lose
91353,1.0,win
91354,0.5,tie
91355,1.0,win
91356,1.0,win
91357,1.0,win
91358,1.0,win
91359,1.0,win
91360,1.0,win
91361,1.0,win
91362,1.0,win
91363,1.0,win
91364,1.0,win
91365,1.0,win
91366,1.0,win
91367,1.0,win
91368,1.0,win
91369,1.0,win
91370,1.0,win
91371,1.0,win
91372,1.0,win
91373,1.0,win
91374,1.0,win
91375,1.0,win
91376,1.0,win
91377,1.0,win
91378,-1.0,lose
91379,1.0,win
91380,1.0,win
91381,-1.0,lose
91382,1.0,win
91383,1.0,win
91384,-1.0,lose
91385,0.5,tie
91386,1.0,win
91387,1.0,win
91388,1.0,win
91389,1.0,win
91390,1.0,win
91391,1.0,win
91392,-1.0,lose
91393,1.0,win
91394,1.0,win
91395,0.5,tie
91396,1.0,win
91397,0.5,tie
91398,1.0,win
91399,1.0,win
91400,1.0,win
91401,0.5,tie
91402,-1.0,lose
91403,1.0,win
91404,1.0,win
91405,1.0,win
91406,1.0,win
91407,1.0,win
91408,1.0,win
91409,1.0,win
91410,0.5,tie
91411,1.0,win
91412,1.0,win
91413,1.0,win
91414,1.0,win
91415,1.0,win
91416,-1.0,lose
91417,1.0,win
91418,1.0,win
91419,0.5,tie
91420,1.0,win
91421,1.0,win
91422,1.0,win
91423,1.0,win
91424,1.0,win
91425,1.0,win
91426,1.0,win
91427,1.0,win
91428,1.0,win
91429,-1.0,lose
91430,-1.0,lose
91431,1.0,win
91432,-1.0,lose
91433,1.0,win
91434,1.0,win
91435,1.0,win
91436,1.0,win
91437,1.0,win
91438,1.0,win
91439,0.5,tie
91440,1.0,win
91441,-1.0,lose
91442,1.0,win
91443,1.0,win
91444,1.0,win
91445,1.0,win
91446,1.0,win
91447,1.0,win
91448,1.0,win
91449,1.0,win
91450,1.0,win
91451,1.0,win
91452,1.0,win
91453,1.0,win
91454,1.0,win
91455,1.0,win
91456,1.0,win
91457,1.0,win
91458,1.0,win
91459,1.0,win
91460,1.0,win
91461,1.0,win
91462,1.0,win
91463,1.0,win
91464,0.5,tie
91465,0.5,tie
91466,1.0,win
91467,1.0,win
91468,1.0,win
91469,0.5,tie
91470,1.0,win
91471,1.0,win
91472,1.0,win
91473,1.0,win
91474,1.0,win
91475,1.0,win
91476,1.0,win
91477,1.0,win
91478,1.0,win
91479,1.0,win
91480,-1.0,lose
91481,1.0,win
91482,1.0,win
91483,1.0,win
91484,1.0,win
91485,1.0,win
91486,1.0,win
91487,0.5,tie
91488,1.0,win
91489,1.0,win
91490,1.0,win
91491,1.0,win
91492,-1.0,lose
91493,-1.0,lose
91494,1.0,win
91495,1.0,win
91496,1.0,win
91497,1.0,win
91498,1.0,win
91499,1.0,win
91500,1.0,win
91501,1.0,win
91502,1.0,win
91503,1.0,win
91504,1.0,win
91505,1.0,win
91506,1.0,win
91507,-1.0,lose
91508,-1.0,lose
91509,1.0,win
91510,1.0,win
91511,1.0,win
91512,0.5,tie
91513,-1.0,lose
91514,0.5,tie
91515,1.0,win
91516,1.0,win
91517,1.0,win
91518,1.0,win
91519,1.0,win
91520,1.0,win
91521,-1.0,lose
91522,1.0,win
91523,1.0,win
91524,1.0,win
91525,1.0,win
91526,1.0,win
91527,1.0,win
91528,1.0,win
91529,1.0,win
91530,1.0,win
91531,1.0,win
91532,1.0,win
91533,1.0,win
91534,1.0,win
91535,-1.0,lose
91536,1.0,win
91537,1.0,win
91538,0.5,tie
91539,1.0,win
91540,1.0,win
91541,1.0,win
91542,1.0,win
91543,1.0,win
91544,1.0,win
91545,1.0,win
91546,1.0,win
91547,1.0,win
91548,1.0,win
